url,caption_1,caption_2,name
https://research.britishmuseum.org/collectionimages/AN00230/AN00230156_001_l.jpg,a painting of a man sitting on top of a wall,a painting of a woman sitting on a <unk>,AN00230156_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00692/AN00692572_001_l.jpg,a painting of a man standing next to a wall,a group of men sitting next to a wall,AN00692572_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00135/AN00135409_001_l.jpg,a statue of a man in a military uniform,a statue of a boy in a suit and tie,AN00135409_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229710_001_l.jpg,a room that has a painting on the wall,a wall with a painting on the wall,AN00229710_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00098/AN00098884_001_l.jpg,an old photo of a building and a building,a black and white photo of a building,AN00098884_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00594/AN00594537_001_l.jpg,a wall covered with lots of colorful <unk>,a painting of a wall with a bunch of <unk> on it,AN00594537_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00587/AN00587507_001_l.jpg,a teddy bear wearing a hat and hat,a stuffed animal with a pirate hat on it,AN00587507_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035428_001_l.jpg,a picture of a painting on a wall,a picture of a painting on a wall,AN00035428_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00432/AN00432636_001_l.jpg,a picture of a person on the wall,a picture of a cat on the wall,AN00432636_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00536/AN00536925_001_l.jpg,a picture of a bow and tie on a wall,a picture of a <unk> on the wall,AN00536925_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035930_001_l.jpg,a picture of a painting on a wall,a picture of a bird sitting on a wall,AN00035930_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00588/AN00588989_001_l.jpg,a painting of a person with a cow on it,a painting of a person on a stage with a cow,AN00588989_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527167_001_l.jpg,a painting of a woman and a woman,a painting of a woman holding a green umbrella,AN00527167_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521289_001_l.jpg,a picture of a person with a mask on,a statue of a person with a mask on,AN00521289_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521084_001_l.jpg,a statue of a statue of a horse and a cat,a statue of a horse with a cat on it,AN00521084_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521265_001_l.jpg,a painting of a <unk> of a person on a wall,a painting of a statue of a man on a wall,AN00521265_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00429/AN00429887_001_l.jpg,a painting of a cat on a colorful wall,a painting of a cat on a colorful wall,AN00429887_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227336_001_l.jpg,a painting of a man on a basketball court,a painting of a man in a black and white uniform,AN00227336_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00590/AN00590915_001_l.jpg,a painting of a woman with a picture of a woman,a painting of a picture of a woman on a wall,AN00590915_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00323/AN00323533_001_l.jpg,a black and white photo of a dog,a black and white photo of a dog,AN00323533_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424519_001_l.jpg,a painting of a person holding a kite,a painting of a person holding a kite,AN00424519_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00419/AN00419929_001_l.jpg,a painting of a woman on a wall,a painting of a woman on a wall next to a painting,AN00419929_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00589/AN00589079_001_l.jpg,a picture of a woman on a <unk>,a painting of a woman standing next to a painting,AN00589079_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513064_001_l.jpg,a picture of a man holding a skateboard,a picture of a man holding a skateboard,AN00513064_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00522/AN00522980_001_l.jpg,a painting of a man and a bird on a wall,a painting of a man and a cat on a wall,AN00522980_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00631/AN00631964_001_l.jpg,a painting of a man and a woman on a wall,a group of people standing next to each other,AN00631964_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00429/AN00429939_001_l.jpg,a painting of a man wearing a hat and hat,a painting of a person wearing a hat and hat,AN00429939_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00694/AN00694565_001_l.jpg,a painting of a painting of a man in a painting,a painting of a painting of a man and a painting of a <unk>,AN00694565_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00418/AN00418892_001_l.jpg,a group of men standing next to each other,a group of men standing next to a group of men,AN00418892_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00418/AN00418887_001_l.jpg,a group of men standing next to each other,a group of men standing next to a group of men,AN00418887_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00287/AN00287031_001_l.jpg,a woman wearing a blue dress and a blue tie,a close up of a person holding a blue and white tie,AN00287031_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01405/AN01405138_001_l.jpg,a picture of a picture of a picture of a dog,a picture of a stuffed animal on the wall,AN01405138_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00189/AN00189802_001_l.jpg,a picture of a building with a building in the background,a building that has a building in the background,AN00189802_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00948/AN00948778_001_l.jpg,a painting of a bird on the side of a wall,a painting of a painting on a wall with a painting on it,AN00948778_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535761_001_l.jpg,a picture of a bird on the wall of a wall,a painting of a bird on a wall with a bird on it,AN00535761_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00240/AN00240418_001_l.jpg,a painting of a painting of a man on a skateboard,a painting of a wall with a mural on the wall,AN00240418_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00534/AN00534119_001_l.jpg,a painting of a woman holding a kite,a painting of a bird on a bed,AN00534119_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00244/AN00244510_001_l.jpg,a group of people sitting on a sidewalk,a group of people sitting on top of a sandy beach,AN00244510_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605497_001_l.jpg,a painting of a painting on the wall of a building,a painting of a painting on the wall of a building,AN00605497_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00100/AN00100583_001_l.jpg,a bird that is sitting on a painting,a bird that is sitting on a wall,AN00100583_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00883/AN00883960_001_l.jpg,a painting of a person holding a skateboard,a painting of a person holding a skateboard,AN00883960_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230636_001_l.jpg,a picture of a woman holding a teddy bear,a painting of a woman standing next to a wall,AN00230636_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230393_001_l.jpg,a painting on a wall with a painting on the wall,a painting on a wall with a painting on the wall,AN00230393_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00548/AN00548352_001_l.jpg,a couple of people standing next to each other,a couple of people standing next to a tree,AN00548352_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01433/AN01433313_001_l.jpg,a painting of a painting of a group of people,a wall with lots of graffiti on it,AN01433313_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01389/AN01389262_001_l.jpg,a painting of a painting of a man and a painting,a picture of a painting of a woman in front of a window,AN01389262_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00122/AN00122864_001_l.jpg,a woman sitting on a floor holding a piece of paper,a woman sitting on the floor next to a wall,AN00122864_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227157_001_l.jpg,a little girl standing in front of a wooden wall,a painting of a woman in a red and white dress,AN00227157_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035535_001_l.jpg,a black and white photo of a picture of a woman on a wall,a wall with a picture of a man on it,AN00035535_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00798/AN00798403_001_l.jpg,a painting on a wall with a painting on it,a painting on a wall with a painting on it,AN00798403_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00632/AN00632042_001_l.jpg,a painting of a man standing next to a wall,a black and white photo of a man on a cell phone,AN00632042_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424527_001_l.jpg,a picture of a mountain in the background,a picture of a mountain with a tree in the background,AN00424527_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230375_001_l.jpg,a picture of a woman and two children,a picture of a woman and a child,AN00230375_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227153_001_l.jpg,a painting of a woman holding a kite,a painting of a woman holding a kite,AN00227153_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035332_001_l.jpg,a painting of a man on a wall in a room,a painting of a woman standing next to a wall,AN00035332_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527150_001_l.jpg,a painting of a man and a cat on a wall,a painting of a cat on the wall,AN00527150_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509707_001_l.jpg,a picture of a woman laying on a wall,a picture of a person on a wall with a drawing on it,AN00509707_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509728_001_l.jpg,a painting of a picture of a woman on a bed,a painting of a picture of a woman on a bed,AN00509728_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00583/AN00583031_001_l.jpg,a green wall with a painting on it,a painting on a wall with a painting on it,AN00583031_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00036/AN00036702_001_l.jpg,a painting of a painting on the side of a wall,a painting of a wall with a painting on it,AN00036702_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00143/AN00143969_001_l.jpg,a painting of a man sitting on top of a wall,a painting of a painting on a wall of a building,AN00143969_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00511/AN00511005_001_l.jpg,a painting of a painting on a wall,a painting of a blue and white quilt,AN00511005_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535385_001_l.jpg,a painting of a person standing next to a wall,a painting of a man standing next to a wall,AN00535385_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535377_001_l.jpg,a painting on the side of a wall with a mural on it,a bed with a painting on it and a painting on the wall,AN00535377_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528516_001_l.jpg,a view of a snow covered mountain overlooking a city,a view of a snowy mountain with a pair of skis,AN00528516_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00511/AN00511002_001_l.jpg,a group of people standing next to a large tree,a group of people standing next to each other,AN00511002_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00529/AN00529362_001_l.jpg,a group of people standing in front of a building,a group of people that are standing in the sand,AN00529362_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00243/AN00243860_001_l.jpg,a person walking across a building next to a building,a person walking across a building next to a building,AN00243860_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528459_001_l.jpg,a painting of a man standing next to a painting,a painting of a man and a painting on a wall,AN00528459_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00531/AN00531408_001_l.jpg,a painting of a painting on the wall of a wall,a painting of a painting on the wall of a building,AN00531408_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535358_001_l.jpg,a painting of a woman standing next to a tree,a painting of a person standing next to a wall,AN00535358_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00512/AN00512867_001_l.jpg,a group of people standing next to a wall,a group of people that are standing in the sand,AN00512867_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528542_001_l.jpg,a painting of a bird on the top of a mountain,a painting of a man sitting on top of a rock,AN00528542_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00529/AN00529256_001_l.jpg,a painting on the wall of a building,a painting of a painting on the wall of a building,AN00529256_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528513_001_l.jpg,a painting of a group of people on a beach,a group of people standing in front of a painting,AN00528513_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00529/AN00529271_001_l.jpg,a picture of a person in the snow,a picture of a mountain with a mountain in the background,AN00529271_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00583/AN00583010_001_l.jpg,a painting of a painting on a wall with a painting on it,a painting of a cat laying on a wall,AN00583010_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00224/AN00224776_001_l.jpg,a wall with graffiti on it and a mural on the wall,a painting of a painting on a wall with graffiti on it,AN00224776_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00556/AN00556317_001_l.jpg,a couple of people laying on top of a wall,a couple of people that are laying down,AN00556317_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00254/AN00254632_001_l.jpg,a wall with a picture of a man on it,a wall with a picture of a man on it,AN00254632_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527190_001_l.jpg,a statue of a person holding a skateboard,a painting of a person holding a skateboard,AN00527190_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00419/AN00419926_001_l.jpg,a painting on a wall with a dog on it,a painting on the wall with a dog on it,AN00419926_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229216_001_l.jpg,a picture of a building with graffiti on it,a picture of a building with graffiti on it,AN00229216_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01265/AN01265805_001_l.jpg,a painting of a person sitting on a wall,a painting of a man and a painting on a wall,AN01265805_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16131/AN1613112486_l.jpg,a wall with a painting of a person on a wall,a picture of a painting on the wall,AN1613112486_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229677_001_l.jpg,a painting of a person on a bike,a picture of a person in a mirror,AN00229677_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00200/AN00200582_001_l.jpg,a picture of a man with a hat on,a statue of a man wearing a hat and a hat,AN00200582_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00223/AN00223720_001_l.jpg,a painting of a building with a painting on the wall,a painting of a building with a painting of birds on it,AN00223720_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00504/AN00504507_001_l.jpg,a sign that is on a piece of paper,a picture of a <unk> <unk> <unk>,AN00504507_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00669/AN00669475_001_l.jpg,a picture of a painting of a person on a wall,a painting of a picture of a person on a wall,AN00669475_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00583/AN00583040_001_l.jpg,a picture of a picture of a person on a wall,a picture of a cat on the wall,AN00583040_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513494_001_l.jpg,a picture of a man and a woman on a wall,a picture of a man and a woman on a wall,AN00513494_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00598/AN00598294_001_l.jpg,a black and white photo of a woman and a cow,a black and white picture of a woman and a woman,AN00598294_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00602/AN00602504_001_l.jpg,a painting of a woman sitting on a bed,a painting of a person sitting on the floor,AN00602504_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425855_001_l.jpg,a painting of a man and a statue on a wall,a painting of a man standing next to a wall,AN00425855_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00694/AN00694511_001_l.jpg,a black and white photo of people holding umbrellas,a black and white photo of a group of people,AN00694511_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00063/AN00063206_001_l.jpg,a painting of a painting of a person holding a kite,a painting of a painting of a woman holding a kite,AN00063206_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00611/AN00611887_001_l.jpg,a painting of a woman on a wall with a painting,a painting on a wall with a woman on it,AN00611887_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00692/AN00692579_001_l.jpg,a group of people standing in front of a building,a group of people standing in front of a building,AN00692579_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00510/AN00510630_001_l.jpg,a painting of a man and a woman on a wall,a painting of a man and a woman on a wall,AN00510630_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00533/AN00533977_001_l.jpg,a painting of a man and a cow on a wall,a picture of a man and a cow on a wall,AN00533977_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01293/AN01293714_001_l.jpg,a picture of a picture of a picture of a painting,a picture of a picture of a picture of a person,AN01293714_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00425/AN00425330_001_l.jpg,a painting of a painting of a picture of a painting of a picture of a picture of a picture of a painting,a painting of a painting of a painting of a painting of a painting of a painting,AN00425330_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528328_001_l.jpg,a painting of a painting on a wall,a painting of a painting on a wall,AN00528328_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00312/AN00312323_001_l.jpg,a black and white photo of a man sitting in front of a fireplace,a black and white photo of a man sitting in a chair,AN00312323_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230565_001_l.jpg,a painting of a woman standing in front of a window,a painting of a woman standing in front of a window,AN00230565_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229295_001_l.jpg,a painting of a woman standing next to a wall,a painting of a woman standing next to a wall,AN00229295_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229211_001_l.jpg,a statue of a man sitting on top of a chair,a statue of a man holding a pair of scissors,AN00229211_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00692/AN00692563_001_l.jpg,a group of people sitting on top of a wall,a painting of a group of people sitting on a wall,AN00692563_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00634/AN00634380_001_l.jpg,a close up of a picture of a person,a close up of a picture of a <unk>,AN00634380_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00521/AN00521311_001_l.jpg,a painting of a person holding a kite,a picture of a woman and a woman on a wall,AN00521311_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00537/AN00537049_001_l.jpg,a painting of a painting on a wall,a painting of a painting on a wall,AN00537049_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00034/AN00034531_001_l.jpg,a painting of a picture of jesus and a woman,a painting of a painting of a man and a painting,AN00034531_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01357/AN01357665_001_l.jpg,a painting of a man and a cow on a wall,a painting of a painting of a woman on a wall,AN01357665_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00526/AN00526139_001_l.jpg,a painting of a man and a woman on a wall,a painting of a man and a woman on a wall,AN00526139_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16132/AN1613208539_l.jpg,a wall with a painting on the wall,a wall with a painting of a person on it,AN1613208539_l.jpg
https://research.britishmuseum.org/collectionimages/AN00611/AN00611694_001_l.jpg,a painting of a man standing next to a wall,a painting of a man standing next to a wall,AN00611694_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16132/AN1613270567_l.jpg,a painting of a picture of a man and a cat,a painting of a picture of a man and a cat,AN1613270567_l.jpg
https://research.britishmuseum.org/collectionimages/AN00535/AN00535766_001_l.jpg,a painting of a bird on a blue wall,a painting of a bird on a blue wall,AN00535766_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16132/AN1613270612_l.jpg,a wall with a painting of a cat on it,a picture of a cat on the side of a wall,AN1613270612_l.jpg
https://research.britishmuseum.org/collectionimages/AN00117/AN00117232_001_l.jpg,a picture of a painting of a bird on the wall,a painting of a painting of a bird on a wall,AN00117232_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00066/AN00066256_001_l.jpg,a wall with a bunch of graffiti on it,a wall with graffiti on the wall,AN00066256_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00231/AN00231479_001_l.jpg,a painting of a woman and an umbrella,a wall with a painting of a man and a painting on it,AN00231479_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230974_001_l.jpg,a close up of a pair of scissors on a wall,a close up of a pair of scissors on a wall,AN00230974_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230941_001_l.jpg,a wall with a painting of a person on it,a picture of a painting on a wall,AN00230941_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00231/AN00231464_001_l.jpg,a graffiti covered wall with graffiti on it,a graffiti covered wall with graffiti on it,AN00231464_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230991_001_l.jpg,a black and white photo of a man and a woman,a black and white photo of a man and a woman,AN00230991_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01098/AN01098974_001_l.jpg,a black and white photo of a person,a black and white photo of a person in a window,AN01098974_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035650_001_l.jpg,a picture of a woman standing next to a wall,a picture of a woman in a dress,AN00035650_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00690/AN00690184_001_l.jpg,a painting of a painting of a person on a wall,a picture of a person on a wall,AN00690184_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227147_001_l.jpg,a painting of a woman in a dress and hat,a painting of a woman standing next to a wall,AN00227147_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00231/AN00231465_001_l.jpg,a picture of a group of people standing around,a picture of a river with people in it,AN00231465_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230383_001_l.jpg,a picture of a boat with people on it,a picture of a boat with people on it,AN00230383_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00231/AN00231056_001_l.jpg,a painting of a bird flying over a wall,a picture of a bird flying over a wall,AN00231056_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00036/AN00036348_001_l.jpg,a wall with a painting on it and a painting on it,a wall with a painting of a person on it,AN00036348_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00524/AN00524842_001_l.jpg,a picture of a woman on a wall,a woman standing next to a wall with a painting on it,AN00524842_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00598/AN00598300_001_l.jpg,a painting of a painting of a man sitting on a wall,a painting of a picture of a man on a wall,AN00598300_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004289_l.jpg,a picture of a woman holding an umbrella,a black and white photo of a woman holding an umbrella,AN1613004289_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004292_l.jpg,a black and white photo of a painting on a wall,a black and white photo of a painting on a wall,AN1613004292_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004293_l.jpg,a black and white photo of a painting on a wall,a black and white photo of a painting on a wall,AN1613004293_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004295_l.jpg,a picture of a woman holding a pair of scissors,a painting of a woman holding a pair of scissors,AN1613004295_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004294_l.jpg,a black and white photo of a painting on a wall,a black and white picture of a painting on a wall,AN1613004294_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004296_l.jpg,a black and white photo of a painting on a wall,a black and white photo of a painting on a wall,AN1613004296_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004259_l.jpg,a black and white photo of a man holding a <unk>,a black and white photo of a man holding a <unk>,AN1613004259_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004262_l.jpg,a black and white photo of a woman in a painting,a black and white photo of a woman on a wall,AN1613004262_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004264_l.jpg,a painting of a painting of a man on a wall,a black and white photo of a painting of a woman,AN1613004264_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004266_l.jpg,a black and white photo of a painting of a person,a black and white photo of a painting of a person,AN1613004266_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004268_l.jpg,a black and white photo of a painting of a woman,a painting of a woman with a painting on the wall,AN1613004268_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004270_l.jpg,a wall with a lot of graffiti on it,a wall with a bunch of graffiti on it,AN1613004270_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004271_l.jpg,a picture of a picture of a cat on a wall,a painting of a picture of a skull on a wall,AN1613004271_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004275_l.jpg,a black and white photo of a painting of a picture of a man with a gun,a black and white photo of a painting on a wall,AN1613004275_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004277_l.jpg,a black and white photo of a woman holding a <unk>,a black and white photo of a woman in a dress,AN1613004277_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004279_l.jpg,a black and white photo of a woman holding a <unk>,a black and white picture of a black and white cat,AN1613004279_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004281_l.jpg,a black and white photo of a painting on a wall,a black and white photo of a woman hanging from a wall,AN1613004281_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004283_l.jpg,a picture of a plant hanging from a wall,a picture of a tree in front of a window,AN1613004283_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004284_l.jpg,a painting of a picture of a painting on a wall,a painting of a painting of a painting on a wall,AN1613004284_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004285_l.jpg,a black and white photo of a painting on a wall,a painting of a painting on a wall,AN1613004285_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004286_l.jpg,a wall with a picture of a bird on it,a picture of a painting on the wall of a wall,AN1613004286_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004287_l.jpg,a black and white photo of a painting of a man holding a kite,a black and white photo of a painting of a woman,AN1613004287_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004288_l.jpg,a black and white photo of a person looking at a wall,a black and white photo of a person sitting on a laptop,AN1613004288_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004251_l.jpg,a black and white photo of a man holding a <unk>,a painting of a man sitting on top of a wall,AN1613004251_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004252_l.jpg,a painting of a painting of a bird on a wall,a wall with a painting of a painting on it,AN1613004252_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004254_l.jpg,a painting of a picture of a tree with a painting on it,a painting of a painting on a wall with a flower,AN1613004254_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004257_l.jpg,a black and white photo of a bird on a wall,a painting of a bird on a wall with a bird on it,AN1613004257_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004290_l.jpg,a black and white photo of a painting of a man holding a umbrella,a black and white photo of a picture of a man holding a umbrella,AN1613004290_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004291_l.jpg,a black and white photo of a woman in a picture,a black and white photo of a woman on a wall,AN1613004291_l.jpg
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004273_l.jpg,a black and white photo of a woman on a wall,a black and white photo of a woman on a wall,AN1613004273_l.jpg
https://research.britishmuseum.org/collectionimages/AN00541/AN00541635_001_l.jpg,a picture of a statue of a man on a wall,a clock on a wall with a statue on it,AN00541635_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527187_001_l.jpg,a painting of a person on a wall next to a painting,a painting of a woman and a woman on a wall,AN00527187_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01357/AN01357652_001_l.jpg,a vase with a painting on the side of it,a painting of a man and a painting on a wall,AN01357652_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230966_001_l.jpg,a painting of a man on a <unk>,a painting of a person on a <unk>,AN00230966_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227269_001_l.jpg,a statue of a man with a hat and a horse,a building that has a painting on the wall,AN00227269_001_l.jpg
